Candidate evidence id,Candidate evidence left entity,Candidate evidence right entity,Relation present
1104,"designacion 14 (104, 105)","concurso (16, 17)",True
1105,"designacion 14 (104, 105)","renuncia (159, 160)",True
1106,"designacion 14 (104, 105)","concurso (164, 165)",True
1107,"designacion 14 (104, 105)","concurso (177, 178)",False
1108,"designacion 14 (104, 105)","concurso (263, 264)",False
1109,"designacion 14 (104, 105)","concurso (280, 281)",False
1110,"designacion 14 (104, 105)","cesan (404, 405)",False
1111,"designacion 14 (104, 105)","interinas (408, 409)",False
1112,"designacion 14 (104, 105)","renuncia (447, 448)",False
1113,"designacion 14 (104, 105)","concurso (465, 466)",False
1114,"designacion 14 (104, 105)","cesa (491, 492)",False
1115,"designacion 14 (104, 105)","interlna (495, 496)",False
1116,"designacion 15 (175, 176)","concurso (16, 17)",False
1117,"designacion 15 (175, 176)","renuncia (159, 160)",True
1118,"designacion 15 (175, 176)","concurso (164, 165)",True
1119,"designacion 15 (175, 176)","concurso (177, 178)",True
1120,"designacion 15 (175, 176)","concurso (263, 264)",True
1121,"designacion 15 (175, 176)","concurso (280, 281)",False
1122,"designacion 15 (175, 176)","cesan (404, 405)",False
1123,"designacion 15 (175, 176)","interinas (408, 409)",False
1124,"designacion 15 (175, 176)","renuncia (447, 448)",False
1125,"designacion 15 (175, 176)","concurso (465, 466)",False
1126,"designacion 15 (175, 176)","cesa (491, 492)",False
1127,"designacion 15 (175, 176)","interlna (495, 496)",False
1128,"designacion 16 (278, 279)","concurso (16, 17)",False
1129,"designacion 16 (278, 279)","renuncia (159, 160)",False
1130,"designacion 16 (278, 279)","concurso (164, 165)",False
1131,"designacion 16 (278, 279)","concurso (177, 178)",True
1132,"designacion 16 (278, 279)","concurso (263, 264)",True
1133,"designacion 16 (278, 279)","concurso (280, 281)",True
1134,"designacion 16 (278, 279)","cesan (404, 405)",True
1135,"designacion 16 (278, 279)","interinas (408, 409)",False
1136,"designacion 16 (278, 279)","renuncia (447, 448)",False
1137,"designacion 16 (278, 279)","concurso (465, 466)",False
1138,"designacion 16 (278, 279)","cesa (491, 492)",False
1139,"designacion 16 (278, 279)","interlna (495, 496)",False
1140,"designacion 17 (407, 408)","concurso (16, 17)",False
1141,"designacion 17 (407, 408)","renuncia (159, 160)",False
1142,"designacion 17 (407, 408)","concurso (164, 165)",False
1143,"designacion 17 (407, 408)","concurso (177, 178)",False
1144,"designacion 17 (407, 408)","concurso (263, 264)",False
1145,"designacion 17 (407, 408)","concurso (280, 281)",True
1146,"designacion 17 (407, 408)","cesan (404, 405)",True
1147,"designacion 17 (407, 408)","interinas (408, 409)",True
1148,"designacion 17 (407, 408)","renuncia (447, 448)",False
1149,"designacion 17 (407, 408)","concurso (465, 466)",False
1150,"designacion 17 (407, 408)","cesa (491, 492)",False
1151,"designacion 17 (407, 408)","interlna (495, 496)",False
1152,"designacion 18 (445, 446)","concurso (16, 17)",False
1153,"designacion 18 (445, 446)","renuncia (159, 160)",False
1154,"designacion 18 (445, 446)","concurso (164, 165)",False
1155,"designacion 18 (445, 446)","concurso (177, 178)",False
1156,"designacion 18 (445, 446)","concurso (263, 264)",False
1157,"designacion 18 (445, 446)","concurso (280, 281)",False
1158,"designacion 18 (445, 446)","cesan (404, 405)",False
1159,"designacion 18 (445, 446)","interinas (408, 409)",True
1160,"designacion 18 (445, 446)","renuncia (447, 448)",True
1161,"designacion 18 (445, 446)","concurso (465, 466)",True
1162,"designacion 18 (445, 446)","cesa (491, 492)",True
1163,"designacion 18 (445, 446)","interlna (495, 496)",False
1164,"designacion 19 (494, 495)","concurso (16, 17)",False
1165,"designacion 19 (494, 495)","renuncia (159, 160)",False
1166,"designacion 19 (494, 495)","concurso (164, 165)",False
1167,"designacion 19 (494, 495)","concurso (177, 178)",False
1168,"designacion 19 (494, 495)","concurso (263, 264)",False
1169,"designacion 19 (494, 495)","concurso (280, 281)",False
1170,"designacion 19 (494, 495)","cesan (404, 405)",False
1171,"designacion 19 (494, 495)","interinas (408, 409)",False
1172,"designacion 19 (494, 495)","renuncia (447, 448)",True
1173,"designacion 19 (494, 495)","concurso (465, 466)",True
1174,"designacion 19 (494, 495)","cesa (491, 492)",True
1175,"designacion 19 (494, 495)","interlna (495, 496)",True
1176,"designacion 14 (104, 105)","concurso (16, 17)",True
1177,"designacion 14 (104, 105)","renuncia (159, 160)",True
1178,"designacion 14 (104, 105)","concurso (164, 165)",True
1179,"designacion 14 (104, 105)","concurso (177, 178)",False
1180,"designacion 15 (175, 176)","concurso (16, 17)",False
1181,"designacion 15 (175, 176)","renuncia (159, 160)",True
1182,"designacion 15 (175, 176)","concurso (164, 165)",True
1183,"designacion 15 (175, 176)","concurso (177, 178)",True
1184,"designacion 16 (278, 279)","concurso (280, 281)",True
1185,"designacion 17 (407, 408)","cesan (404, 405)",True
1186,"designacion 17 (407, 408)","interinas (408, 409)",True
1187,"designacion 18 (445, 446)","renuncia (447, 448)",True
1188,"designacion 18 (445, 446)","concurso (465, 466)",True
1189,"designacion 18 (445, 446)","cesa (491, 492)",True
1190,"designacion 18 (445, 446)","interlna (495, 496)",False
1191,"designacion 19 (494, 495)","renuncia (447, 448)",True
1192,"designacion 19 (494, 495)","concurso (465, 466)",True
1193,"designacion 19 (494, 495)","cesa (491, 492)",True
1194,"designacion 19 (494, 495)","interlna (495, 496)",True
1195,"designacion 11 (221, 222)","renuncia (46, 47)",True
1196,"designacion 11 (221, 222)","licencia (64, 65)",True
1197,"designacion 11 (221, 222)","renuncia (166, 167)",True
1198,"designacion 11 (221, 222)","interinamente (222, 223)",True
1199,"designacion 11 (221, 222)","licencia (272, 273)",False
1200,"designacion 11 (221, 222)","concurso (362, 363)",False
1201,"designacion 12 (271, 272)","renuncia (46, 47)",False
1202,"designacion 12 (271, 272)","licencia (64, 65)",False
1203,"designacion 12 (271, 272)","renuncia (166, 167)",False
1204,"designacion 12 (271, 272)","interinamente (222, 223)",True
1205,"designacion 12 (271, 272)","licencia (272, 273)",True
1206,"designacion 12 (271, 272)","concurso (362, 363)",False
1207,"designacion 13 (348, 349)","renuncia (46, 47)",False
1208,"designacion 13 (348, 349)","licencia (64, 65)",False
1209,"designacion 13 (348, 349)","renuncia (166, 167)",False
1210,"designacion 13 (348, 349)","interinamente (222, 223)",False
1211,"designacion 13 (348, 349)","licencia (272, 273)",True
1212,"designacion 13 (348, 349)","concurso (362, 363)",True
1213,"designacion 11 (221, 222)","interinamente (222, 223)",True
1214,"designacion 12 (271, 272)","licencia (272, 273)",True
1215,"designacion 13 (348, 349)","concurso (362, 363)",True
1216,"designacion 0 (15, 16)","interinas (17, 18)",True
1217,"designacion 0 (15, 16)","concurso (40, 41)",True
1218,"designacion 0 (15, 16)","concurso (66, 67)",True
1219,"designacion 0 (15, 16)","concurso (90, 91)",True
1220,"designacion 0 (15, 16)","concurso (115, 116)",True
1221,"designacion 0 (15, 16)","concurso (187, 188)",True
1222,"designacion 1 (306, 307)","interinas (323, 324)",False
1223,"designacion 2 (321, 322)","interinas (323, 324)",True
1224,"designacion 3 (394, 395)","interinas (429, 430)",False
1225,"designacion 4 (427, 428)","interinas (429, 430)",True
1226,"designacion 5 (468, 469)","interina (483, 484)",False
1227,"designacion 6 (481, 482)","interina (483, 484)",True
1228,"designacion 7 (519, 520)","interinas (536, 537)",False
1229,"designacion 8 (534, 535)","interinas (536, 537)",True
1230,"designacion 9 (656, 657)","interinamente (657, 658)",True
1231,"designacion 10 (706, 707)","interinas (707, 708)",True
1232,"designacion 10 (706, 707)","concurso (721, 722)",True
1233,"designacion 0 (15, 16)","interinas (17, 18)",True
1234,"designacion 0 (15, 16)","concurso (40, 41)",True
1235,"designacion 0 (15, 16)","concurso (66, 67)",True
1236,"designacion 0 (15, 16)","concurso (90, 91)",True
1237,"designacion 0 (15, 16)","concurso (115, 116)",True
1238,"designacion 0 (15, 16)","concurso (187, 188)",True
1239,"designacion 0 (15, 16)","interinas (323, 324)",False
1240,"designacion 0 (15, 16)","interinas (429, 430)",False
1241,"designacion 0 (15, 16)","interina (483, 484)",False
1242,"designacion 0 (15, 16)","interinas (536, 537)",False
1243,"designacion 0 (15, 16)","interinamente (657, 658)",False
1244,"designacion 0 (15, 16)","interinas (707, 708)",False
1245,"designacion 0 (15, 16)","concurso (721, 722)",False
1246,"designacion 1 (306, 307)","interinas (17, 18)",True
1247,"designacion 1 (306, 307)","concurso (40, 41)",True
1248,"designacion 1 (306, 307)","concurso (66, 67)",True
1249,"designacion 1 (306, 307)","concurso (90, 91)",True
1250,"designacion 1 (306, 307)","concurso (115, 116)",True
1251,"designacion 1 (306, 307)","concurso (187, 188)",True
1252,"designacion 1 (306, 307)","interinas (323, 324)",False
1253,"designacion 1 (306, 307)","interinas (429, 430)",False
1254,"designacion 1 (306, 307)","interina (483, 484)",False
1255,"designacion 1 (306, 307)","interinas (536, 537)",False
1256,"designacion 1 (306, 307)","interinamente (657, 658)",False
1257,"designacion 1 (306, 307)","interinas (707, 708)",False
1258,"designacion 1 (306, 307)","concurso (721, 722)",False
1259,"designacion 2 (321, 322)","interinas (17, 18)",False
1260,"designacion 2 (321, 322)","concurso (40, 41)",False
1261,"designacion 2 (321, 322)","concurso (66, 67)",False
1262,"designacion 2 (321, 322)","concurso (90, 91)",False
1263,"designacion 2 (321, 322)","concurso (115, 116)",False
1264,"designacion 2 (321, 322)","concurso (187, 188)",False
1265,"designacion 2 (321, 322)","interinas (323, 324)",True
1266,"designacion 2 (321, 322)","interinas (429, 430)",False
1267,"designacion 2 (321, 322)","interina (483, 484)",False
1268,"designacion 2 (321, 322)","interinas (536, 537)",False
1269,"designacion 2 (321, 322)","interinamente (657, 658)",False
1270,"designacion 2 (321, 322)","interinas (707, 708)",False
1271,"designacion 2 (321, 322)","concurso (721, 722)",False
1272,"designacion 3 (394, 395)","interinas (17, 18)",False
1273,"designacion 3 (394, 395)","concurso (40, 41)",False
1274,"designacion 3 (394, 395)","concurso (66, 67)",False
1275,"designacion 3 (394, 395)","concurso (90, 91)",False
1276,"designacion 3 (394, 395)","concurso (115, 116)",False
1277,"designacion 3 (394, 395)","concurso (187, 188)",False
1278,"designacion 3 (394, 395)","interinas (323, 324)",True
1279,"designacion 3 (394, 395)","interinas (429, 430)",False
1280,"designacion 3 (394, 395)","interina (483, 484)",False
1281,"designacion 3 (394, 395)","interinas (536, 537)",False
1282,"designacion 3 (394, 395)","interinamente (657, 658)",False
1283,"designacion 3 (394, 395)","interinas (707, 708)",False
1284,"designacion 3 (394, 395)","concurso (721, 722)",False
1285,"designacion 4 (427, 428)","interinas (17, 18)",False
1286,"designacion 4 (427, 428)","concurso (40, 41)",False
1287,"designacion 4 (427, 428)","concurso (66, 67)",False
1288,"designacion 4 (427, 428)","concurso (90, 91)",False
1289,"designacion 4 (427, 428)","concurso (115, 116)",False
1290,"designacion 4 (427, 428)","concurso (187, 188)",False
1291,"designacion 4 (427, 428)","interinas (323, 324)",False
1292,"designacion 4 (427, 428)","interinas (429, 430)",True
1293,"designacion 4 (427, 428)","interina (483, 484)",False
1294,"designacion 4 (427, 428)","interinas (536, 537)",False
1295,"designacion 4 (427, 428)","interinamente (657, 658)",False
1296,"designacion 4 (427, 428)","interinas (707, 708)",False
1297,"designacion 4 (427, 428)","concurso (721, 722)",False
1298,"designacion 5 (468, 469)","interinas (17, 18)",False
1299,"designacion 5 (468, 469)","concurso (40, 41)",False
1300,"designacion 5 (468, 469)","concurso (66, 67)",False
1301,"designacion 5 (468, 469)","concurso (90, 91)",False
1302,"designacion 5 (468, 469)","concurso (115, 116)",False
1303,"designacion 5 (468, 469)","concurso (187, 188)",False
1304,"designacion 5 (468, 469)","interinas (323, 324)",False
1305,"designacion 5 (468, 469)","interinas (429, 430)",True
1306,"designacion 5 (468, 469)","interina (483, 484)",False
1307,"designacion 5 (468, 469)","interinas (536, 537)",False
1308,"designacion 5 (468, 469)","interinamente (657, 658)",False
1309,"designacion 5 (468, 469)","interinas (707, 708)",False
1310,"designacion 5 (468, 469)","concurso (721, 722)",False
1311,"designacion 6 (481, 482)","interinas (17, 18)",False
1312,"designacion 6 (481, 482)","concurso (40, 41)",False
1313,"designacion 6 (481, 482)","concurso (66, 67)",False
1314,"designacion 6 (481, 482)","concurso (90, 91)",False
1315,"designacion 6 (481, 482)","concurso (115, 116)",False
1316,"designacion 6 (481, 482)","concurso (187, 188)",False
1317,"designacion 6 (481, 482)","interinas (323, 324)",False
1318,"designacion 6 (481, 482)","interinas (429, 430)",False
1319,"designacion 6 (481, 482)","interina (483, 484)",True
1320,"designacion 6 (481, 482)","interinas (536, 537)",False
1321,"designacion 6 (481, 482)","interinamente (657, 658)",False
1322,"designacion 6 (481, 482)","interinas (707, 708)",False
1323,"designacion 6 (481, 482)","concurso (721, 722)",False
1324,"designacion 7 (519, 520)","interinas (17, 18)",False
1325,"designacion 7 (519, 520)","concurso (40, 41)",False
1326,"designacion 7 (519, 520)","concurso (66, 67)",False
1327,"designacion 7 (519, 520)","concurso (90, 91)",False
1328,"designacion 7 (519, 520)","concurso (115, 116)",False
1329,"designacion 7 (519, 520)","concurso (187, 188)",False
1330,"designacion 7 (519, 520)","interinas (323, 324)",False
1331,"designacion 7 (519, 520)","interinas (429, 430)",False
1332,"designacion 7 (519, 520)","interina (483, 484)",True
1333,"designacion 7 (519, 520)","interinas (536, 537)",False
1334,"designacion 7 (519, 520)","interinamente (657, 658)",False
1335,"designacion 7 (519, 520)","interinas (707, 708)",False
1336,"designacion 7 (519, 520)","concurso (721, 722)",False
1337,"designacion 8 (534, 535)","interinas (17, 18)",False
1338,"designacion 8 (534, 535)","concurso (40, 41)",False
1339,"designacion 8 (534, 535)","concurso (66, 67)",False
1340,"designacion 8 (534, 535)","concurso (90, 91)",False
1341,"designacion 8 (534, 535)","concurso (115, 116)",False
1342,"designacion 8 (534, 535)","concurso (187, 188)",False
1343,"designacion 8 (534, 535)","interinas (323, 324)",False
1344,"designacion 8 (534, 535)","interinas (429, 430)",False
1345,"designacion 8 (534, 535)","interina (483, 484)",False
1346,"designacion 8 (534, 535)","interinas (536, 537)",True
1347,"designacion 8 (534, 535)","interinamente (657, 658)",False
1348,"designacion 8 (534, 535)","interinas (707, 708)",False
1349,"designacion 8 (534, 535)","concurso (721, 722)",False
1350,"designacion 9 (656, 657)","interinas (17, 18)",False
1351,"designacion 9 (656, 657)","concurso (40, 41)",False
1352,"designacion 9 (656, 657)","concurso (66, 67)",False
1353,"designacion 9 (656, 657)","concurso (90, 91)",False
1354,"designacion 9 (656, 657)","concurso (115, 116)",False
1355,"designacion 9 (656, 657)","concurso (187, 188)",False
1356,"designacion 9 (656, 657)","interinas (323, 324)",False
1357,"designacion 9 (656, 657)","interinas (429, 430)",False
1358,"designacion 9 (656, 657)","interina (483, 484)",False
1359,"designacion 9 (656, 657)","interinas (536, 537)",True
1360,"designacion 9 (656, 657)","interinamente (657, 658)",True
1361,"designacion 9 (656, 657)","interinas (707, 708)",False
1362,"designacion 9 (656, 657)","concurso (721, 722)",False
1363,"designacion 10 (706, 707)","interinas (17, 18)",False
1364,"designacion 10 (706, 707)","concurso (40, 41)",False
1365,"designacion 10 (706, 707)","concurso (66, 67)",False
1366,"designacion 10 (706, 707)","concurso (90, 91)",False
1367,"designacion 10 (706, 707)","concurso (115, 116)",False
1368,"designacion 10 (706, 707)","concurso (187, 188)",False
1369,"designacion 10 (706, 707)","interinas (323, 324)",False
1370,"designacion 10 (706, 707)","interinas (429, 430)",False
1371,"designacion 10 (706, 707)","interina (483, 484)",False
1372,"designacion 10 (706, 707)","interinas (536, 537)",False
1373,"designacion 10 (706, 707)","interinamente (657, 658)",True
1374,"designacion 10 (706, 707)","interinas (707, 708)",True
1375,"designacion 10 (706, 707)","concurso (721, 722)",True
